"","F1","F2","F3"
"483",1.27657397985262,0.270605008226454,1.45138682632654
"484",2.59439879253959,-0.827229098857862,2.76272433023955
"485",-2.25129026747229,2.02811700546656,-0.721488445966571
"486",0.577342305896981,0.480835990395671,0.98769240081406
"487",-1.93391969704393,-2.10927629132085,-1.67699713334518
"488",-1.42833038224992,-0.993283152265368,-0.793969317327044
"489",-0.312422437713037,2.22454004879016,-0.24051898506628
"490",-1.1479850126325,1.44585925903641,-1.54682388717163
"491",-1.2224126191615,1.71730883433364,-1.08079419247971
"492",-0.420950779389256,2.79388730383664,1.73232793952513
"493",1.83623803186598,-0.61167878413801,1.48410874321321
"494",-1.83310164920221,2.43525446251583,-1.26107045490102
"495",1.91647693746875,1.24364373819144,3.26988820078581
"496",-2.28360762290511,1.54101862272165,-0.914753534428158
"497",2.15928062041336,-0.577752263627885,2.27806875883914
"498",-0.135673193738196,0.907381657590766,0.451582136836548
"499",-0.710704463098733,0.0221100608478754,-1.39681871106684
"500",0.197871819658348,1.83361966286155,2.07520700221908
"501",-1.81587902210752,0.404778210674309,-1.69840692866672
"502",1.22385287605597,1.05728525857655,1.49899551992853
"503",0.0105828315207139,0.794540609959928,0.194290605928661
"504",-2.66710535937272,0.657678220174271,-2.19077506566539
"505",2.09694299663947,1.02745181890279,2.28820965794155
"506",-0.987218460875112,-0.0495894921690453,-0.293030314357523
"507",-0.476391424942355,1.12909563378203,-0.309556262176169
"508",3.06069274243985,-1.02960338269501,2.46935746187555
"509",-0.335517080410506,-1.72433308815832,-0.132516645543341
"510",0.662441839918415,-0.549439954887124,-0.0039092274092871
"511",2.45119823319361,-0.069522091592318,2.71433747297812
"512",0.7354771576237,0.300027890758512,0.453050996751354
"513",0.811114776038178,0.0789701839559999,0.40491684398091
"514",-0.50476668086729,0.560259284947637,-0.0118796926957336
"515",1.15429170089897,-0.102129743885595,1.49241724198217
"516",0.439530117069749,1.54912453194343,0.559873335879684
"517",-0.118348397997077,-0.0931115138302093,0.206596355143389
"518",-2.15590650111283,2.5972650212756,-0.533890065514655
"519",-1.95275128832337,0.891192511767155,-1.56566450951733
"520",0.0585532449982557,-0.341079181737903,0.163106035877238
"521",-1.93949167238687,1.52315733370223,-1.42508697060415
"522",0.565197244379965,1.30464790105835,-0.691995013454534
"523",1.45094743894042,0.517383841980678,0.404648748367571
"524",1.53993173918559,-1.13902992077699,-0.425805978223421
"525",-0.692369907973714,0.908079040453628,0.94663218355507
"526",-0.258359832084673,-0.125304854237848,-0.428882075767527
"527",1.18029733738128,-0.875935897867897,0.251277999706246
"528",1.52273515438666,0.178355581119045,1.09767265671065
"529",0.218604665184538,1.75091843677728,0.283753231833903
"530",-0.612143489383389,0.548602487389794,-1.23807868971211
"531",0.39786953815216,1.0787955878051,0.131932017098482
"532",0.0563802928630179,0.236536538265455,1.32351547837623
"533",0.78695455518821,2.15095060340344,1.44623402143719
"534",-1.25814687387073,0.651573657742594,-0.027110007087483
"535",1.34908677610362,-0.424539377489934,1.45553279813352
"536",0.997458723717825,-0.230631946100521,0.186099176388136
"537",-0.86333445562276,-1.27814764705756,-0.163942318001127
"538",2.18289213452276,0.102807224504053,1.5796828737004
"539",1.75747187438187,-0.584321902789571,0.0707071153869622
"540",0.164108490738035,-0.368476945772597,0.879309713946242
"541",-1.0572084644851,1.93562876182399,0.217561925053907
"542",0.389987173243899,2.63444129080536,2.28712384533921
"543",1.57714428837981,-0.197702504099809,1.95366114517294
"544",2.65835689647304,0.126702611749191,-0.47206830087029
"545",2.33266583280566,-0.541695166514389,1.45504951784176
"546",-1.23773399512385,-1.11053480215349,-0.880539478021089
"547",-0.092251686450974,0.0827416447895679,0.26037950692164
"548",1.57154424308197,1.93142495327152,1.80916552392592
"549",-1.85136036958065,-0.67718331667741,-0.532243558916759
"550",-1.70425304700535,0.262283087912744,-0.137127742675208
"551",-1.21695933313179,1.25286469517486,-0.632879775784368
"552",-1.0186427381154,0.706238474714184,-0.485388702369707
"553",-0.126779612461115,2.12105176417898,0.361703831074269
"554",-0.684037822501035,0.826608169764226,-1.03103194004827
"555",-1.46516887841804,0.776728453136854,-0.767036159664119
"556",0.0602610863633506,0.820026777126815,0.163539823085782
"557",-1.62883088262963,2.51277474422949,-1.66091511998514
"558",0.840834934102978,-0.567618490590704,0.19472610460661
"559",-0.769642494309119,0.154622390774596,0.582149305674825
"560",-0.637374079100008,0.48008193198924,-1.20062498684355
"561",-1.48329334154381,1.0966438627826,-1.54663940980129
"562",-1.96101291673248,1.31512546563043,-1.65727945277536
"563",-1.28829313066299,1.59160798242071,0.225983512245387
"564",1.48156494317884,-0.773117616420409,0.947576288276552
"565",0.682133393277361,-0.215092084109091,0.915857907976404
"566",-0.170415140699871,0.995088397433469,-1.1064335487913
"567",0.724707768790566,1.0505642016932,0.0169338725316155
"568",-0.600520954736098,0.124852828365065,0.777427647742783
"569",0.0529092118126153,0.268546646966183,0.716390912978356
"570",-0.0809070053831101,1.02310668117786,-1.24633908939979
"571",-1.56224159925646,2.08718997330642,-1.47346534083807
"572",-0.313413895697779,2.15222109580659,1.30231058629973
"573",-1.27476670522308,-0.497810402060864,-1.46389750516128
"574",0.701262984316293,1.27265082161774,1.28171311473006
"575",-0.917894082049966,1.00422008319922,-0.687048810166211
"576",-1.26779412655752,1.22885196366647,-0.105033496240395
"577",0.902630164266399,-0.817360885684885,0.882162052960606
"578",-0.556774312103908,2.1311114422377,-1.13694828431837
"579",-1.2093834263038,0.707149272265548,-1.07880607209832
"580",-1.23759709100584,1.11834713756516,-1.37757828461015
"581",-2.52182028180666,-1.57519585511678,-2.09609001012294
"582",1.5738094160757,-0.539275776339974,0.787428345919671
"583",1.04411033575957,0.929077292910742,-0.098232593622496
"584",0.168111831551335,1.55706207334227,2.25152166558064
"585",1.78607230299523,-0.655757990940786,1.34326904974708
"586",0.593221433167221,-0.825253966321444,0.197071647174656
"587",1.91993926726949,0.154515681859532,-0.638971598450225
"588",-0.268535237143151,-0.306590390159844,-0.789580754500427
"589",-0.615597668925281,-0.318619042786569,-1.75028280565023
"590",1.64527845777483,-0.95385151453623,2.4314062003449
"591",-1.66898453041582,-0.23079256764799,-0.82359078799375
"592",1.00029717031167,0.843860580732384,0.503461690191174
"593",1.62762885475896,-0.428151589553012,1.19575750439866
"594",1.97094719906072,-0.281515787419876,1.57500272753628
"595",2.34680804828821,0.30184441978302,1.43137153603468
"596",0.402850264059218,-0.0122593231651087,2.12428286851866
"597",-0.664220872056325,0.750898361616806,-1.15910137118645
"598",0.0463510975635045,0.628014208496409,0.0103493484069207
"599",1.32990353967618,1.89852521127157,0.527776114529081
"600",1.65229952011245,-1.83603062588638,1.82713565379197
"601",0.528852088318432,-0.815935939318905,0.0435296382111328
"602",1.83161265140222,-0.963101694762506,0.642291123480606
"603",0.888080157426459,-0.767759081494928,2.13151778846997
"604",-1.66304696327632,2.29507723702939,-0.114933898992799
"605",-0.554994514221188,0.935244988777774,-0.0628897599379129
"606",0.772208483463737,-0.0285650602886236,-0.405585071105009
"607",-0.863578445788671,0.353561478739209,0.672180970457739
"608",-1.49796706480044,0.508548857906726,-0.841088915626474
"609",0.817932400318088,1.58889599850142,1.33487878867578
"610",-0.861645944306038,1.37972311958929,0.189503925004307
"611",-3.27102038821672,1.86189147083154,-1.89176194576736
"612",0.170377076641355,0.660000219854748,0.531234703931028
"613",-0.425080425784752,2.73481450408776,0.961444842141696
"614",-1.51636679034369,-0.768008325971244,-1.33760643191791
"615",1.08927541350378,-0.681302117385695,3.0185256029491
"616",-1.23585330875013,2.77463736127855,1.31856558426318
"617",1.17478775725647,0.75901976119835,2.25355924623391
"618",1.96327056078179,0.643868216458119,1.93047481417142
"619",-0.791132122820472,1.80450752130428,-1.07008548730665
"620",2.14984432214745,-0.510424911623781,2.12922025113256
"621",-2.20118866380936,2.15815659865864,-1.65954964041312
"622",-0.184506130850127,1.4181238884939,-0.892552466476233
"623",2.32888240441263,1.01896441735434,1.18022396500967
"624",-0.345653347609944,-0.166484747851179,-0.418567174623434
"625",-1.61834314563025,0.321504506906621,-1.33894291646216
"626",0.945993474748808,-0.494816175413437,2.38050396686536
"627",-1.94060589936761,1.42211991897884,-1.83148833289166
"628",0.849092414692463,1.2919892024001,-0.138364551826752
"629",0.911335477298567,0.746918612229205,1.05469765512981
"630",-0.199472799660264,-1.07548150134428,-1.16552300251183
"631",0.103174568696599,1.44513362108724,-0.949500449241765
"632",0.928703974739344,-0.443524446717974,0.28353653721346
"633",0.574097869300402,0.662040552702222,1.96181663312845
"634",2.19604749458586,-0.412925674067868,1.59436657809318
"635",0.0391885744857042,0.935288010010606,0.0538815782848532
"636",0.743744078176844,-0.138511292102721,0.962163314361374
"637",0.97635567755005,-0.513033172750287,0.0783142287186318
"638",-2.0308829588103,1.72404997686015,-1.62755090003095
"639",0.351282537929424,-0.552780379051056,-0.846106478749659
"640",-0.9531577040489,0.909336042951847,0.113027852304237
"641",2.73782871387434,0.14151413342843,3.29684580710614
"642",-0.251251005504542,0.560683122065387,-1.42794114569717
"643",-0.193019477751851,1.73457387568482,1.29284331017649
"644",-0.42930930326096,0.915573647872242,0.0114961880813604
"645",2.57085655786462,-1.584619731265,3.22061291440363
"646",0.513330877722278,-0.168455684389631,1.59360380133631
"647",-1.0126758682697,1.21266383264812,0.259210309170172
"648",-0.265153559352965,0.86627120065012,-0.394513037790618
"649",0.853942403539824,0.784204822008481,3.04311036368156
"650",-1.50040329051754,0.813668212272839,-1.09681896299615
"651",2.10381007658746,-0.721425320529289,2.07392815602256
"652",2.00815013067931,-0.25539518252479,-0.362421097796557
"653",-0.278216126153487,-0.333006777582637,-1.00435069309444
"654",-2.49706350645406,1.50545349393502,-1.58944774987816
"655",1.26582771060306,-1.02275656593706,0.565049010561706
"656",1.14472768087215,-1.41351655478099,-0.252030808786895
"657",-0.638631779914968,0.474256375586999,0.256446846230166
"658",2.57709864196988,-1.53246150138821,2.55118766040679
"659",0.716219359756237,-1.05400025049941,0.324014469953593
"660",2.99466798831826,-0.475510697996081,0.901841060061236
"661",2.57117319599879,0.432728491571815,2.34703743916437
"662",1.81490873923775,-0.0527960344545653,0.667707507813958
"663",1.51409042883282,-0.189020984725454,-0.448899996123213
"664",1.57624098594092,-1.60904921521779,0.368001080943072
"665",1.4806629107306,-0.608660750193142,0.857303957051272
"666",-1.00261851802576,0.462293573782614,-0.26804917676664
"667",-0.95735651606188,0.854403056670467,-1.57937649690726
"668",-0.770972937522413,-0.434743009327861,-1.11394905349219
"669",0.692936250659348,-0.191440607198211,1.0513713324824
"670",1.84254276879287,0.487594748076416,2.90928998334754
"671",-0.0789758478622233,1.28191554882102,-0.517927145401702
"672",-0.0896819233025307,-0.0476672097636328,0.0021200674039084
"673",-0.771626420025934,1.72736348434034,-0.0687504401096941
"674",0.748881259957916,2.69782850462799,2.33859677788569
"675",-0.0676472988609139,-1.47690092149256,1.51938063247848
"676",-0.28204644420101,-0.195559473466439,-0.409310247462307
"677",-0.198352686288507,0.833450945870824,-0.574343221040757
"678",-0.581653385516453,2.02340299981365,0.119044276562625
"679",0.304409194993272,0.889374079310117,0.337419054702555
"680",-0.478592814878881,0.171763404718391,0.556645312883454
"681",-1.4930207807946,1.11369655843094,-0.219892462732856
"682",1.6240122858851,-0.892185321306116,2.73182736827109
"683",-2.81852461644685,2.51476068519747,-2.02912355980715
"684",-1.46977791284567,0.734981957995206,-1.1689156417139
"685",-3.3496638387806,2.51291700740606,-1.74216343695987
"686",-3.17641790157769,2.5417428670331,-1.88468614404362
"687",0.43394738197501,1.35767429974462,0.529173021776273
"688",-1.00009663857795,2.11182782133222,-1.31516736437604
"689",-0.20173089995886,-0.678277131053999,0.636149793386062
"690",0.181636930965148,0.908887788659168,0.572030168175531
"691",-1.55732442770179,0.0487902081278713,-1.98018635022781
"692",-1.51849287848533,2.1422125959929,-1.83428663467436
"693",-0.592375948697031,1.37143659584659,1.05331907494206
"694",1.10124529213926,-0.251712881891429,1.52142981476134
"695",1.62287026209953,-0.563547395881989,1.35394406184423
"696",0.966597926976629,-0.096989701690731,0.286035548720776
"697",0.336523039140246,-0.100878975746159,1.65335460262075
"698",1.79942133574322,0.056342570504858,1.44843210649364
"699",0.190545806939472,-0.104746735674418,0.142277575801035
"700",2.56076670497994,0.484768801879934,0.527655280120555
"701",-0.811366037457409,1.0421905818692,-0.248996127094033
"702",-0.272587742794919,1.90067351703986,0.173991125358875
"703",-2.00929886978679,1.82477357447548,-2.12064155662213
"704",-0.362946249275047,-1.38221055672951,-0.186261923313751
"705",-1.26256661315825,2.7037243255809,0.78091383428964
"706",-0.00161259136183401,0.870648822849083,-0.0196824317312451
"707",0.760962692772483,0.950259870806767,0.173640546365069
"708",-0.569311664383202,1.49068857283504,-1.03442598851633
"709",-0.0993518777305885,1.40932241275719,0.0665651416485374
"710",-0.8647455067968,0.363421446644341,-0.927453938787968
"711",0.287248534050541,0.49471657398729,0.78775775806627
"712",-0.766912703105183,0.72061726208221,-1.01538624196841
"713",0.593950673890357,1.39815088609248,0.334671473963234
"714",0.802933663305585,0.742616490423345,0.9535328901881
"715",-0.939985754410283,2.45842613441617,-1.59948410085211
"716",0.576615140567124,0.828977568891065,0.12256943870217
"717",-2.01060625336999,-0.271841723428716,-0.842615261785882
"718",0.137744586445261,-0.0229364048327838,0.358395953714301
"719",0.516403956949662,-0.294393230843296,0.54233629512542
"720",0.0789322854860754,0.701535831468013,0.114068096772949
"721",1.25857100283911,-0.550754912953073,2.01699178428712
"722",-0.841732386140683,-0.123754605576492,-1.35061144061686
"723",-0.735185629332038,2.49736589343136,-0.0295406797295116
"724",-2.56125828093368,2.29160896853158,0.426671602184459
"725",0.245821483154107,0.444271545649426,-0.0271490646573003
"726",1.56764716596519,0.500665564522684,0.839982139850622
"727",-0.420409686534868,1.36579225905121,-1.06604534447076
"728",0.381090594801087,1.99214152131389,-0.884666686482361
"729",0.0319442726104961,2.40144171413924,-0.384261419193554
"730",-0.786647232156282,0.260814683804652,-1.43232092256602
"731",1.23673857069744,0.559536847271346,1.43650618988625
"732",2.06007605660826,0.486313829942552,2.44922853954564
"733",-0.166192283195434,0.931812957105729,-0.904402659285441
"734",0.974067198248132,-0.411868645219214,0.481859387243905
"735",1.61840719439936,-0.293663263277182,1.56221703899126
"736",-1.24389044667684,1.80606923506723,-0.530577315408736
"737",1.53666942426466,-0.311996755439949,1.52720376423431
"738",-0.961976650456542,1.44089915391194,-0.740569940709976
"739",-0.179453640180139,-1.05694102988983,0.681662589456588
"740",0.154054757237589,0.836436873069471,0.0215682215334
"741",0.669061359913426,0.431358557861092,0.569489833838168
"742",-0.453461689199507,0.308493474118693,0.170898611568633
"743",-1.5864675111187,-0.356382984031346,-1.60846549370921
"744",1.23934585649371,0.36172641096635,0.99648948904365
"745",0.495101707993274,-0.175462200844237,1.48956395354949
"746",0.884561647311141,-1.22851213325755,-0.0084674396055397
"747",-0.0655160111936823,0.269719915082319,-0.745388287097198
"748",0.980146452058134,0.998175190236033,1.06649002117899
"749",0.128239604962432,0.275855020513096,0.686658737018496
"750",2.10748097300374,0.402882061047574,0.524913160697227
"751",0.356579413805226,-0.951337485533045,0.228355357812795
"752",0.494019135731292,-0.0143091347116992,0.810092679040654
"753",2.05241791845277,-0.901114446420346,2.2593038316969
"754",0.406075225417881,1.34958026134704,-0.791893531805291
"755",-1.34705590358624,2.43763827744804,-1.58485679230242
"756",0.616509041326321,-0.993523702188636,0.026357170330912
"757",0.276303548485928,0.357194926897809,-0.179557406564317
"758",1.28556137944742,-1.05732346665263,0.689939172985517
"759",-1.23840938772496,-0.089395011231624,-1.74752128931125
"760",-1.25420931037962,0.770723423510254,-1.43353954152258
"761",0.0550295891979939,1.30808838372441,-0.0935787568397422
"762",-2.14609027783209,0.86952266580972,-1.70224050860628
"763",0.0768067180268289,-1.07150697688049,1.49999837086578
"764",0.584636687287355,0.721859121394617,-0.965856315147734
"765",0.571134923590491,0.207287659349823,-0.432383161593685
"766",0.0904056031775296,-0.716890135673091,-0.385526319396106
"767",-0.656755291934434,1.55160017834942,-0.0127232191203128
"768",0.0483427017043446,-0.000998415558374113,1.19792672343744
"769",-0.360291243378815,0.613931506728419,0.0987406674065818
"770",-0.763670138207168,-0.851121592417715,0.0738398747392817
"771",-1.07183844571711,-0.204476316413408,-0.319073055925361
"772",1.30707505200355,-0.234252535449329,1.58087347099449
"773",-0.857898087034749,0.20809525745891,-0.703123122496262
"774",0.0988171971527897,-0.950286155113282,0.541517635255949
"775",-1.92912381090294,0.865854574728691,-1.85224847411136
"776",0.284259447865281,0.246013735051052,0.034542957244903
"777",0.0911294201389398,-0.63864558518081,0.272611477271248
"778",-2.14536929734289,1.38977980067864,-0.676709977211607
"779",0.183573961052961,1.71819349024482,1.79587707101624
"780",0.338953696077637,-0.253109654753724,0.246048931476749
"781",1.19493114327367,-0.219023536790342,1.3676351605344
"782",-0.413397176158495,1.45582351148364,0.790168420400283
"783",2.28569584818352,1.66703844675643,1.15806654278656
"784",1.70314148771755,0.684748490427229,2.44602947115242
"785",-0.937019580811597,0.145674638020518,-1.44992650637596
"786",0.86283189731743,1.03690245423015,1.00993630784649
"787",2.21491328183061,-0.505455227933159,2.99933060542779
"788",-1.60867957077449,0.109146212365538,-0.753875521871594
"789",-1.13592264665664,1.4117990639142,0.485726262962035
"790",-2.87084390780366,0.354246333567606,-1.70534570814079
"791",1.7857047811356,-0.115606306734424,1.5382801966091
"792",1.61419428171243,-0.427979736002247,1.07723743361989
"793",-2.55019187406897,2.48346412150746,-1.66650176286583
"794",0.0325202954406513,-0.147762952720045,0.253643814205208
"795",2.12775346001625,-1.20977308277727,1.56895567810298
"796",0.829471878462907,-0.251939538919581,0.998288730307617
"797",-0.861388917350849,0.178085575724822,0.0923457671313451
"798",1.35613537808361,-0.154404377559146,1.34968543702332
"799",0.723011707429446,-1.21561906063918,-0.427758738776144
"800",-0.321965485289072,1.18569855477011,-1.41512954906111
"801",-0.095816748979395,-1.33705099031947,-0.786868107839347
"802",0.563764321719902,0.881737770845241,-0.231142269063763
"803",-0.810895773337889,1.46903002674253,-0.385316339243218
"804",0.304788449652156,0.847468637672634,0.324369652887903
"805",-0.105632346536884,2.33326120660128,-1.10844048828046
"806",0.389845463038054,0.380535493393485,-0.104841607050853
"807",-0.0823675000669856,0.595750810606709,-0.263610155855719
"808",-1.29914675642097,-0.908036466492263,-1.09619294665888
"809",-1.37341825086167,1.97037956137362,-1.05042187405585
"810",0.91331897995658,1.05820396841767,1.4082187230686
"811",1.20342840100383,0.131895825314768,1.36934013536746
"812",1.94502652148569,0.181122242225896,0.872267821427179
"813",-0.329364222482566,1.21772799814689,-0.938053835149388
"814",-1.66203142045908,1.77770255502713,-1.39212437535642
"815",0.180969753526038,0.0626640658479584,0.450937212697308
"816",0.025978990178096,2.12825086972875,0.0660831506753992
"817",0.568417164323393,-0.661934310816831,-0.126207479870296
"818",-0.295078587923921,0.0273923619281878,-0.0344827236274622
"819",2.56461843644953,1.42594100495485,0.317023059866762
"820",1.72683458482033,-0.944062080249039,-0.0296707964785068
"821",1.63667654452176,-0.905701608803376,0.587320494276445
"822",3.57867859855237,-1.74128278704696,2.88264790918348
"823",0.454115749383307,-0.890508794872201,-0.0800437847377219
"824",-0.0653096777819713,0.15492463129271,0.411266059819002
"825",-0.538615668568969,1.51729760370968,1.0584767933884
"826",0.348560448657865,1.55992867730576,0.721398980012789
"827",-0.0683158218851201,-0.509419773303597,0.51128330751322
"828",0.878710044415747,-0.331126692773972,1.23129229386982
"829",1.43519075450944,-0.88626962386216,1.22171952471473
"830",-1.76109091653366,1.87387574852371,-0.949434547328846
"831",-0.254579719100938,-0.607672078292707,0.908973014638252
"832",1.22450979730088,0.231975775990075,2.24276198530432
"833",1.3480972330255,0.299522487794236,1.13235889142339
"834",-1.43549713415718,0.545982201787335,-1.48032299531949
"835",0.336092458992193,-0.752348097921812,1.57499993521583
"836",-0.561119169419133,0.37732600212297,-0.386898570421987
"837",-2.44285241661914,1.52633025733778,-1.46565113670013
"838",-1.29788586790369,1.46392746652196,-1.8407567348954
"839",0.499357054451034,2.65601604283356,2.53651360628662
"840",-0.0853600360573128,1.00361621397454,-0.266184049925265
"841",0.0431514347420202,0.248303107197327,0.602232535521597
"842",-0.0445989909367081,1.54629882095971,-1.12172624948227
"843",2.09660660293021,0.449927449840867,1.67756372897021
"844",3.37336935476519,-0.15800225618011,2.54982698631344
"845",-0.406140692136318,1.57814555050692,-1.08707745134203
"846",-0.629599140021983,1.92147872773019,-1.22323603451663
"847",0.585457768739467,0.203622286091016,-0.734639915381696
"848",-1.44605812558921,1.03447985229523,-1.70336445704818
"849",-0.882629167907549,0.546676509794326,-0.882977337630153
"850",1.10926778322318,0.0491337382396723,-0.204568523040624
"851",1.3371295769337,-0.6525124328838,1.43304415349219
"852",-1.96640271669292,1.15322971158815,-1.81244478161015
"853",2.15313568202332,0.186998711833451,1.66171579547605
"854",-1.55799206498899,1.81828964651897,-1.60172743573369
"855",-1.13130084732941,0.0996966090310596,-0.452174856010584
"856",0.94746719345592,-0.84947878147616,1.28713998901596
"857",1.15973335197625,-0.609343194619937,-0.815184523495853
"858",2.24863641057253,-0.722890952096545,1.74894317164605
"859",-0.288733429848523,-0.898177783695194,-0.113559695160966
"860",1.54007622382464,0.497070497562869,1.53190140529349
"861",-0.591134366423198,0.20294728633915,-1.23540652663088
"862",1.56028590250267,0.059737591181791,1.19757384124277
"863",1.39184622860383,0.73686927291674,1.35300507123662
"864",0.0219596313906615,1.8008106869556,0.162943542408957
"865",2.30039930221984,-0.291252150381481,2.08455075848557
"866",3.16675406273704,-0.919850504846708,2.44973970259988
"867",0.30881922045577,0.823972748693711,-0.102695900192008
"868",-1.51250846994358,1.1560989021211,-1.47758870562548
"869",3.34296965961079,0.662275008759571,2.30045423174352
"870",1.7216458956301,-0.608989910016163,3.71435435944938
"871",-1.39402461444523,1.2902051161642,-1.34329893697558
"872",-1.06500418943185,0.703141575270968,-0.778664412714783
"873",0.73442804039816,-0.0580749580155785,0.153328028727843
"874",0.364293534138594,0.679473385671662,1.43656413975167
"875",0.679834556605274,1.59688976290228,0.754711470439157
"876",-0.412356549826052,0.577367648837911,-1.20134269951294
"877",-1.20462068260039,2.20207504242386,-0.232385225019708
"878",0.915075579817838,0.293253717848674,2.33385688306286
"879",-0.855272619983553,-1.06392737629272,1.03551934203216
"880",1.0363302804125,-1.64112209085266,1.88981374974818
"881",1.69327821368921,1.66700048097457,1.47154109834212
"882",0.21224458840987,0.599567096972717,0.203313232014633
"883",0.677425965873006,1.4692166033607,1.69130549555135
"884",-0.558124605229532,1.58580689926518,1.06380524874313
"885",-0.0440505517388138,2.04171962439531,1.12189160374631
"886",-1.24925478395325,-0.157511447938217,-0.772943992478804
"887",2.34146961674536,-0.477657168211386,1.76005479066928
"888",2.30271400224678,-0.487756596430272,1.69523262034453
"889",1.65472019795538,-0.272935990281631,2.38291998891659
"890",-0.8027010432254,-1.47915262466603,-1.60242928763369
"891",1.28845525420021,0.581543143602102,0.826098981624042
"892",1.53640696614772,-1.14002046470626,2.90827956284998
"893",-1.66764467789952,1.55934798843192,-1.31049700125742
"894",1.8683080822038,-0.231739979967787,1.19792010356802
"895",0.68053034092391,-0.560436313956697,1.71465196936342
"896",0.69428771729682,1.57819613566357,-0.247090723601997
"897",-1.13584003552783,1.38380067573583,0.659807287371125
"898",1.23555672121237,1.38899919233555,1.13337197456209
"899",1.53054427128418,-0.30584329737095,0.773502645942792
"900",-1.13845128983438,-1.11125829307166,-1.05641969250622
"901",-0.241488655902456,-1.07857760417449,-0.570414427830319
"902",-1.32828029147355,1.248791453966,-1.00146230401523
"903",0.432768459284966,0.843175063231399,1.21568923988937
"904",-1.41389898490181,0.404573221565391,0.0368011071822387
"905",1.89386004487095,1.24078439075244,0.675099003259845
"906",1.3600421203087,-0.180208085751769,1.88266934828226
"907",1.02104249527968,-0.10004561529849,1.35637506207754
"908",2.29369169737128,1.6655011367094,2.27055859297887
"909",0.602371177347701,-0.951502457444947,-0.70460850652923
"910",-0.49634011873593,1.40134578816033,0.0917654012721911
"911",-1.58214572426327,1.83538869017086,-0.814050528760152
"912",-0.34061856828557,-0.275574754384749,-0.911838177048904
"913",-0.422775916676343,0.214448152414208,-0.935225174467626
"914",-2.1167532086116,1.67543158583604,-1.28502880336994
"915",3.6544739583095,0.114919708020418,2.98328545335137
"916",-0.411467411194469,0.842519227282482,-0.803541374633593
"917",0.877546510166612,0.113753514017557,0.393293462555931
"918",-0.290094793869974,0.859919616748039,0.577275518182546
"919",0.0303143020580331,1.53063636311922,1.96296677916336
"920",-0.180448477078202,1.29794149375855,1.72845613666191
"921",1.57910090550638,-0.152254728392106,2.42035581523852
"922",-0.142938853314326,0.0925706453200971,0.122187020866022
"923",-1.37072014476135,0.261198554052654,-0.420322621445314
"924",0.282690903131554,0.353673969767095,2.41774076652141
"925",0.0635179891096631,-0.707973263636306,0.788153995973697
"926",0.633240762464403,-0.164450469544652,0.75875515708176
"927",2.06436608742311,0.193275383605267,1.13819762966234
"928",-0.22427232447243,0.999386304023601,0.523905633587377
"929",1.14193171069663,-0.830719997086836,-0.136168225144722
"930",0.8381276889353,0.0360145380034385,2.16001987810378
"931",0.670400835369648,-0.420783745383357,1.61173766562961
"932",-1.20862194845658,1.49382650516369,-0.179701348552372
"933",0.75963052712891,-0.0841416404477459,0.886434623147803
"934",1.02873828564608,0.0803685644421929,2.42490231199758
"935",1.02097354977367,0.268765196280225,1.76589241144219
"936",0.920547483622156,-1.46803626363728,2.23566167046779
"937",0.694524976782596,0.400430076721584,1.43681335861266
"938",0.614177767785825,-0.189946142612503,1.1013126233055
"939",0.863485663877754,1.38208027031009,2.33690252829129
"940",-1.78208707076055,-0.410707036126501,-2.19059372343177
"941",-0.454817679819196,0.984486816807956,-0.478646415014329
"942",0.154256919900368,0.402908847855943,0.134769328962815
"943",1.82182870842265,-0.0951183775705598,2.21080914953161
"944",0.254052589625426,1.06471402867984,1.43400708795667
"945",2.78041205101005,-0.106894332450873,2.09101955867015
"946",-2.64303640406554,0.664804885463006,-1.41273776738366
"947",-1.62580190341482,1.24142382865846,-0.124590705360178
"948",-1.58543083735214,1.62950995257627,-1.24093137867327
"949",-1.18416829686227,1.2799860971309,0.0731201195677106
"950",0.596973075642231,0.307555299160908,0.796045115127171
"951",0.907987982537877,1.69682621504822,1.32895853389023
"952",-0.327129600835524,0.853337777793507,-0.608594521037193
"953",0.205752496282331,0.360110010600826,-0.30287471139839
"954",-0.926860001326233,1.60225798635613,-1.31977029236517
"955",1.23640967294327,-0.60804286338055,-0.854016798800747
"956",1.13449030203877,-2.32120503460852,0.984971723077115
"957",-0.832820497849298,0.809450011409494,-0.123649014768608
"958",0.429830457779449,0.196415402578221,0.0253035399859296
"959",-1.86754248793106,-0.136701204235933,-0.841429541734077
"960",-1.19246395058321,0.693823708568796,-1.50295170172099
"961",0.544270282408982,-0.0769641602409699,0.816368806459926
"962",-0.0141292714096307,0.815939794988723,0.715031636570586
"963",3.18101124141911,1.17815325821752,1.36267103065451
"964",3.40081040784735,1.76719274365211,3.93300094652849
"965",-1.25801009217655,1.12274102383796,-0.167876805206902
"966",1.20707462133215,0.745731297637563,1.31304963194308
"967",0.3258084261884,-0.122135769727883,1.05102640634886
"968",0.49143609848252,-0.661376294330304,-0.313411593099236
"969",-0.175026712151417,0.478875528464521,0.301484673074151
"970",0.559910967681387,0.347712817005609,0.861168059345372
"971",-1.60903950188244,0.93427731556035,-0.344707847725965
"972",0.16886359618338,-0.0681246744570521,0.386377721518229
"973",-2.82755182511775,0.251377978708224,-1.78306676206755
"974",0.962107829729656,0.323817924474453,2.51568116275239
